time_s,force_V,confident,digits
1479.0,3.148,True,"[0, 3, 1, 4, 8]"
1479.5,3.146,True,"[0, 3, 1, 4, 6]"
1480.0,3.146,True,"[0, 3, 1, 4, 6]"
1480.5,3.148,True,"[0, 3, 1, 4, 8]"
1481.0,3.146,True,"[0, 3, 1, 4, 6]"
1481.5,3.146,True,"[0, 3, 1, 4, 6]"
1482.0,3.146,True,"[0, 3, 1, 4, 6]"
1482.5,3.146,True,"[0, 3, 1, 4, 6]"
1483.0,3.146,True,"[0, 3, 1, 4, 6]"
1483.5,3.146,True,"[0, 3, 1, 4, 6]"
1484.0,3.146,True,"[0, 3, 1, 4, 6]"
1484.5,3.148,True,"[0, 3, 1, 4, 8]"
1485.0,3.146,True,"[0, 3, 1, 4, 6]"
1485.5,3.146,True,"[0, 3, 1, 4, 6]"
1486.0,3.146,True,"[0, 3, 1, 4, 6]"
1486.5,3.146,True,"[0, 3, 1, 4, 6]"
1487.0,3.146,True,"[0, 3, 1, 4, 6]"
1487.5,3.146,True,"[0, 3, 1, 4, 6]"
1488.0,3.146,True,"[0, 3, 1, 4, 6]"
1488.5,3.146,True,"[0, 3, 1, 4, 6]"
1489.0,3.146,True,"[0, 3, 1, 4, 6]"
1489.5,3.146,True,"[0, 3, 1, 4, 6]"
1490.0,3.146,True,"[0, 3, 1, 4, 6]"
1490.5,3.146,True,"[0, 3, 1, 4, 6]"
1491.0,3.148,True,"[0, 3, 1, 4, 8]"
1491.5,3.146,True,"[0, 3, 1, 4, 6]"
1492.0,3.144,True,"[0, 3, 1, 4, 4]"
1492.5,3.146,True,"[0, 3, 1, 4, 6]"
1493.0,3.146,True,"[0, 3, 1, 4, 6]"
1493.5,3.146,True,"[0, 3, 1, 4, 6]"
1494.0,3.146,True,"[0, 3, 1, 4, 6]"
1494.5,3.146,True,"[0, 3, 1, 4, 6]"
1495.0,3.146,True,"[0, 3, 1, 4, 6]"
1495.5,3.146,True,"[0, 3, 1, 4, 6]"
1496.0,3.146,True,"[0, 3, 1, 4, 6]"
1496.5,3.146,True,"[0, 3, 1, 4, 6]"
1497.0,3.146,True,"[0, 3, 1, 4, 6]"
1497.5,3.146,True,"[0, 3, 1, 4, 6]"
1498.0,3.146,True,"[0, 3, 1, 4, 6]"
1498.5,3.146,True,"[0, 3, 1, 4, 6]"
1499.0,3.146,True,"[0, 3, 1, 4, 6]"
1499.5,3.146,True,"[0, 3, 1, 4, 6]"
1500.0,3.146,True,"[0, 3, 1, 4, 6]"
1500.5,3.148,True,"[0, 3, 1, 4, 8]"
1501.0,3.146,True,"[0, 3, 1, 4, 6]"
1501.5,3.146,True,"[0, 3, 1, 4, 6]"
1502.0,3.146,True,"[0, 3, 1, 4, 6]"
1502.5,3.146,True,"[0, 3, 1, 4, 6]"
1503.0,3.146,True,"[0, 3, 1, 4, 6]"
1503.5,3.148,True,"[0, 3, 1, 4, 8]"
1504.0,3.146,True,"[0, 3, 1, 4, 6]"
1504.5,3.148,True,"[0, 3, 1, 4, 8]"
1505.0,3.146,True,"[0, 3, 1, 4, 6]"
1505.5,3.146,True,"[0, 3, 1, 4, 6]"
1506.0,3.146,True,"[0, 3, 1, 4, 6]"
1506.5,3.146,True,"[0, 3, 1, 4, 6]"
1507.0,3.146,True,"[0, 3, 1, 4, 6]"
1507.5,3.146,True,"[0, 3, 1, 4, 6]"
1508.0,3.146,True,"[0, 3, 1, 4, 6]"
1508.5,3.146,True,"[0, 3, 1, 4, 6]"
1509.0,3.144,True,"[0, 3, 1, 4, 4]"
1509.5,3.146,True,"[0, 3, 1, 4, 6]"
1510.0,3.146,True,"[0, 3, 1, 4, 6]"
1510.5,3.146,True,"[0, 3, 1, 4, 6]"
1511.0,3.146,True,"[0, 3, 1, 4, 6]"
1511.5,3.146,True,"[0, 3, 1, 4, 6]"
1512.0,3.146,True,"[0, 3, 1, 4, 6]"
1512.5,3.146,True,"[0, 3, 1, 4, 6]"
1513.0,3.146,True,"[0, 3, 1, 4, 6]"
1513.5,3.146,True,"[0, 3, 1, 4, 6]"
1514.0,3.146,True,"[0, 3, 1, 4, 6]"
1514.5,3.146,True,"[0, 3, 1, 4, 6]"
1515.0,3.146,True,"[0, 3, 1, 4, 6]"
1515.5,3.146,True,"[0, 3, 1, 4, 6]"
1516.0,3.146,True,"[0, 3, 1, 4, 6]"
1516.5,3.146,True,"[0, 3, 1, 4, 6]"
1517.0,3.146,True,"[0, 3, 1, 4, 6]"
1517.5,3.146,True,"[0, 3, 1, 4, 6]"
1518.0,2.117,True,"[0, 2, 1, 1, 7]"
1518.5,2.117,False,"[5, 0, 0, 0, 0]"
1519.0,2.117,False,"[0, 0, 0, 0, 0]"
1519.5,2.117,False,"[0, 0, 7, 7, 7]"
1520.0,2.117,False,"[0, 0, 0, 6, 0]"
1520.5,2.117,False,"[0, 0, 4, 0, 0]"
1521.0,2.117,False,"[0, 0, 4, 0, 0]"
1521.5,2.117,False,"[0, 0, 0, 0, 7]"
1522.0,2.117,False,"[0, 0, 0, 0, 6]"
1522.5,2.117,False,"[0, 0, 4, 0, 0]"
