time_s,current_uA,applied_V,force_V,confident,force_mN
58.8,6244.92,0.8,3.488,True,195.328
58.9,6248.74,0.8,3.488,True,195.328
59.0,6250.64,0.8,3.488,True,195.328
59.1,6252.07,0.8,3.488,True,195.328
59.2,6252.67,0.8,3.488,True,195.328
59.3,6253.98,0.8,3.485,True,195.16
59.4,6253.98,0.8,3.485,True,195.16
59.5,6248.26,0.8,3.485,True,195.16
59.6,6243.97,0.8,3.485,True,195.16
59.7,6246.35,0.8,3.485,True,195.16
59.8,6243.49,0.8,3.488,True,195.328
59.9,6241.58,0.8,3.488,True,195.328
60.0,6243.49,0.8,3.488,True,195.328
60.1,6245.4,0.8,3.488,True,195.328
60.2,6244.92,0.8,3.488,True,195.328
60.3,6244.44,0.8,3.485,True,195.16
60.4,6244.92,0.8,3.485,True,195.16
60.5,6246.83,0.8,3.485,True,195.16
60.6,6251.6,0.8,3.485,True,195.16
60.7,6250.17,0.8,3.485,True,195.16
60.8,6256.37,0.8,3.485,True,195.16
60.9,6253.5,0.8,3.485,True,195.16
61.0,6255.41,0.8,3.485,True,195.16
61.1,6254.46,0.8,3.485,True,195.16
61.2,6254.46,0.8,3.485,True,195.16
61.3,6252.07,0.8,3.484,True,195.10399999999998
61.4,6253.5,0.8,3.484,True,195.10399999999998
61.5,6252.07,0.8,3.484,True,195.10399999999998
61.6,6257.8,0.8,3.484,True,195.10399999999998
61.7,6258.75,0.8,3.484,True,195.10399999999998
61.8,6255.89,0.8,3.484,True,195.10399999999998
61.9,6253.98,0.8,3.484,True,195.10399999999998
62.0,6255.89,0.8,3.484,True,195.10399999999998
62.1,6256.72,0.8,3.484,True,195.10399999999998
62.2,6258.75,0.8,3.484,True,195.10399999999998
62.3,6258.27,0.8,3.484,True,195.10399999999998
62.4,6259.23,0.8,3.484,True,195.10399999999998
62.5,6259.7,0.8,3.484,True,195.10399999999998
62.6,6257.32,0.8,3.484,True,195.10399999999998
62.7,6255.89,0.8,3.484,True,195.10399999999998
62.8,6256.84,0.8,3.484,True,195.10399999999998
62.9,6256.37,0.8,3.484,True,195.10399999999998
63.0,6258.27,0.8,3.484,True,195.10399999999998
63.1,6255.41,0.8,3.484,True,195.10399999999998
63.2,6252.55,0.8,3.484,True,195.10399999999998
63.3,6255.89,0.8,3.484,True,195.10399999999998
63.4,6254.94,0.8,3.484,True,195.10399999999998
63.5,6253.03,0.8,3.484,True,195.10399999999998
63.6,6257.8,0.8,3.484,True,195.10399999999998
63.7,6260.18,0.8,3.484,True,195.10399999999998
63.8,6257.32,0.8,3.488,True,195.328
63.9,6259.23,0.8,3.488,True,195.328
64.0,6256.84,0.8,3.488,True,195.328
64.1,6257.8,0.8,3.488,True,195.328
64.2,6259.7,0.8,3.488,True,195.328
64.3,6258.27,0.8,3.488,True,195.328
64.4,6259.7,0.8,3.488,True,195.328
64.5,6256.37,0.8,3.488,True,195.328
64.6,6254.46,0.8,3.488,True,195.328
64.7,6255.41,0.8,3.488,True,195.328
64.8,6257.8,0.8,3.488,True,195.328
64.9,6259.7,0.8,3.488,True,195.328
65.0,6264.0,0.8,3.488,True,195.328
65.1,6264.0,0.8,3.488,True,195.328
65.2,6263.64,0.8,3.488,True,195.328
65.3,6264.0,0.8,3.482,True,194.99200000000002
65.4,6262.56,0.8,3.482,True,194.99200000000002
65.5,6261.13,0.8,3.482,True,194.99200000000002
65.6,6257.32,0.8,3.482,True,194.99200000000002
65.7,6259.23,0.8,3.482,True,194.99200000000002
65.8,6256.84,0.8,3.487,True,195.272
65.9,6254.46,0.8,3.487,True,195.272
66.0,6257.8,0.8,3.487,True,195.272
66.1,6257.8,0.8,3.487,True,195.272
66.2,6257.32,0.8,3.487,True,195.272
66.3,6255.41,0.8,3.487,True,195.272
66.4,6256.84,0.8,3.487,True,195.272
66.5,6252.55,0.8,3.487,True,195.272
66.6,6252.55,0.8,3.487,True,195.272
66.7,6251.6,0.8,3.487,True,195.272
66.8,6254.94,0.8,3.487,True,195.272
66.9,6258.27,0.8,3.487,True,195.272
67.0,6255.41,0.8,3.487,True,195.272
67.1,6258.75,0.8,3.487,True,195.272
67.2,6258.75,0.8,3.487,True,195.272
67.3,6259.7,0.8,3.487,True,195.272
67.4,6257.8,0.8,3.487,True,195.272
67.5,6260.66,0.8,3.487,True,195.272
67.6,6255.89,0.8,3.487,True,195.272
67.7,6260.18,0.8,3.487,True,195.272
67.8,6260.66,0.8,3.487,True,195.272
67.9,6264.47,0.8,3.487,True,195.272
68.0,6267.81,0.8,3.487,True,195.272
68.1,6263.04,0.8,3.487,True,195.272
68.2,6267.33,0.8,3.487,True,195.272
68.3,6264.95,0.8,3.488,True,195.328
68.4,6266.86,0.8,3.488,True,195.328
68.5,6271.62,0.8,3.488,True,195.328
68.6,6274.01,0.8,3.488,True,195.328
68.7,6275.92,0.8,3.488,True,195.328
68.8,6273.06,0.8,3.488,True,195.328
68.9,6271.62,0.8,3.488,True,195.328
69.0,6271.62,0.8,3.488,True,195.328
69.1,6268.29,0.8,3.488,True,195.328
69.2,6269.24,0.8,3.488,True,195.328
69.3,6266.86,0.8,3.475,True,194.6
69.4,6267.33,0.8,3.475,True,194.6
69.5,6268.17,0.8,3.475,True,194.6
69.6,6269.24,0.8,3.475,True,194.6
69.7,6269.24,0.8,3.475,True,194.6
69.8,6265.43,0.8,3.475,True,194.6
69.9,6264.47,0.8,3.475,True,194.6
70.0,6262.56,0.8,3.475,True,194.6
70.1,6261.13,0.8,3.475,True,194.6
70.2,6260.66,0.8,3.475,True,194.6
70.3,6264.0,0.8,3.475,True,194.6
70.4,6266.86,0.8,3.475,True,194.6
70.5,6267.33,0.8,3.475,True,194.6
70.6,6270.67,0.8,3.475,True,194.6
70.7,6267.81,0.8,3.475,True,194.6
70.8,6270.19,0.8,3.478,True,194.768
70.9,6260.18,0.8,3.478,True,194.768
71.0,6262.09,0.8,3.478,True,194.768
71.1,6260.66,0.8,3.478,True,194.768
71.2,6264.47,0.8,3.478,True,194.768
71.3,6264.0,0.8,3.478,True,194.768
71.4,6264.83,0.8,3.478,True,194.768
71.5,6264.95,0.8,3.478,True,194.768
71.6,6265.9,0.8,3.478,True,194.768
71.7,6266.86,0.8,3.478,True,194.768
71.8,6262.09,0.8,3.477,True,194.712
71.9,6264.47,0.8,3.477,True,194.712
72.0,6261.13,0.8,3.477,True,194.712
72.1,6260.66,0.8,3.477,True,194.712
72.2,6267.81,0.8,3.477,True,194.712
72.3,6259.23,0.8,3.477,True,194.712
72.4,6273.06,0.8,3.477,True,194.712
72.5,6269.72,0.8,3.477,True,194.712
72.6,6274.49,0.8,3.477,True,194.712
72.7,6269.24,0.8,3.477,True,194.712
72.8,6272.1,0.8,3.477,True,194.712
72.9,6266.86,0.8,3.477,True,194.712
73.0,6270.19,0.8,3.477,True,194.712
73.1,6261.61,0.8,3.477,True,194.712
73.2,6261.13,0.8,3.477,True,194.712
73.3,6264.47,0.8,3.477,True,194.712
73.4,6264.0,0.8,3.477,True,194.712
73.5,6268.29,0.8,3.477,True,194.712
73.6,6273.53,0.8,3.477,True,194.712
73.7,6273.53,0.8,3.477,True,194.712
73.8,6273.06,0.8,3.478,True,194.768
73.9,6272.7,0.8,3.478,True,194.768
74.0,6272.73,0.8,3.478,True,194.768
74.1,6272.58,0.8,3.478,True,194.768
74.2,6272.58,0.8,3.478,True,194.768
74.3,6272.58,0.8,3.478,True,194.768
74.4,6272.58,0.8,3.478,True,194.768
74.5,6272.94,0.8,3.478,True,194.768
74.6,6273.53,0.8,3.478,True,194.768
74.7,6273.06,0.8,3.478,True,194.768
74.8,6271.15,0.8,3.477,True,194.712
74.9,6270.19,0.8,3.477,True,194.712
75.0,6266.86,0.8,3.477,True,194.712
75.1,6273.06,0.8,3.477,True,194.712
75.2,6268.76,0.8,3.477,True,194.712
75.3,6275.44,0.8,3.477,True,194.712
75.4,6274.01,0.8,3.477,True,194.712
75.5,6273.06,0.8,3.477,True,194.712
75.6,6275.44,0.8,3.477,True,194.712
75.7,6280.68,0.8,3.477,True,194.712
75.8,6272.58,0.8,3.478,True,194.768
75.9,6275.44,0.8,3.478,True,194.768
76.0,6277.35,0.8,3.478,True,194.768
76.1,6272.1,0.8,3.478,True,194.768
76.2,6274.01,0.8,3.478,True,194.768
76.3,6272.58,0.8,3.478,True,194.768
76.4,6273.53,0.8,3.478,True,194.768
76.5,6274.01,0.8,3.478,True,194.768
76.6,6274.96,0.8,3.478,True,194.768
76.7,6274.96,0.8,3.478,True,194.768
76.8,6274.96,0.8,3.475,True,194.6
76.9,6276.75,0.8,3.475,True,194.6
77.0,6277.82,0.8,3.475,True,194.6
77.1,6275.77,0.8,3.475,True,194.6
77.2,6274.49,0.8,3.475,True,194.6
77.3,6274.01,0.8,3.478,True,194.768
77.4,6273.53,0.8,3.478,True,194.768
77.5,6276.39,0.8,3.478,True,194.768
77.6,6282.59,0.8,3.478,True,194.768
77.7,6280.21,0.8,3.478,True,194.768
77.8,6279.25,0.8,3.478,True,194.768
77.9,6283.07,0.8,3.478,True,194.768
78.0,6284.02,0.8,3.478,True,194.768
78.1,6281.64,0.8,3.478,True,194.768
78.2,6283.07,0.8,3.478,True,194.768
78.3,6276.39,0.8,3.475,True,194.6
78.4,6274.49,0.8,3.475,True,194.6
78.5,6272.1,0.8,3.475,True,194.6
78.6,6275.44,0.8,3.475,True,194.6
78.7,6277.35,0.8,3.475,True,194.6
78.8,6278.3,0.8,3.475,True,194.6
78.9,6280.68,0.8,3.475,True,194.6
79.0,6279.73,0.8,3.475,True,194.6
79.1,6284.02,0.8,3.475,True,194.6
79.2,6284.02,0.8,3.475,True,194.6
79.3,6285.45,0.8,3.474,True,194.544
79.4,6286.41,0.8,3.474,True,194.544
79.5,6284.98,0.8,3.474,True,194.544
79.6,6283.07,0.8,3.474,True,194.544
79.7,6279.73,0.8,3.474,True,194.544
79.8,6284.02,0.8,3.474,True,194.544
79.9,6290.22,0.8,3.474,True,194.544
80.0,6286.41,0.8,3.474,True,194.544
80.1,6284.98,0.8,3.474,True,194.544
80.2,6283.07,0.8,3.474,True,194.544
80.3,6278.78,0.8,3.475,True,194.6
80.4,6275.92,0.8,3.475,True,194.6
80.5,6280.21,0.8,3.475,True,194.6
80.6,6282.59,0.8,3.475,True,194.6
80.7,6283.07,0.8,3.475,True,194.6
80.8,6284.5,0.8,3.478,True,194.768
80.9,6285.93,0.8,3.478,True,194.768
81.0,6285.45,0.8,3.478,True,194.768
81.1,6288.31,0.8,3.478,True,194.768
81.2,6288.31,0.8,3.478,True,194.768
81.3,6288.79,0.8,3.478,True,194.768
81.4,6291.65,0.8,3.478,True,194.768
81.5,6290.22,0.8,3.478,True,194.768
81.6,6291.65,0.8,3.478,True,194.768
81.7,6289.74,0.8,3.478,True,194.768
81.8,6291.17,0.8,3.477,True,194.712
81.9,6289.74,0.8,3.477,True,194.712
82.0,6289.74,0.8,3.477,True,194.712
82.1,6288.91,0.8,3.477,True,194.712
82.2,6287.36,0.8,3.477,True,194.712
82.3,6288.79,0.8,3.472,True,194.432
82.4,6291.17,0.8,3.472,True,194.432
82.5,6288.79,0.8,3.472,True,194.432
82.6,6293.08,0.8,3.472,True,194.432
82.7,6292.61,0.8,3.472,True,194.432
82.8,6293.56,0.8,3.472,True,194.432
82.9,6293.56,0.8,3.472,True,194.432
83.0,6294.04,0.8,3.472,True,194.432
83.1,6294.04,0.8,3.472,True,194.432
83.2,6294.04,0.8,3.472,True,194.432
83.3,6294.51,0.8,3.472,True,194.432
83.4,6293.56,0.8,3.472,True,194.432
83.5,6300.71,0.8,3.472,True,194.432
83.6,6296.9,0.8,3.472,True,194.432
83.7,6300.23,0.8,3.472,True,194.432
83.8,6298.8,0.8,3.472,True,194.432
83.9,6296.9,0.8,3.472,True,194.432
84.0,6295.94,0.8,3.472,True,194.432
84.1,6295.47,0.8,3.472,True,194.432
84.2,6296.9,0.8,3.472,True,194.432
84.3,6299.76,0.8,3.477,True,194.712
84.4,6298.8,0.8,3.477,True,194.712
84.5,6300.71,0.8,3.477,True,194.712
84.6,6298.8,0.8,3.477,True,194.712
84.7,6295.94,0.8,3.477,True,194.712
84.8,6296.9,0.8,3.477,True,194.712
84.9,6297.85,0.8,3.477,True,194.712
85.0,6297.37,0.8,3.477,True,194.712
85.1,6301.67,0.8,3.477,True,194.712
85.2,6304.05,0.8,3.477,True,194.712
85.3,6306.43,0.8,3.477,True,194.712
85.4,6308.82,0.8,3.477,True,194.712
85.5,6309.29,0.8,3.477,True,194.712
85.6,6305.48,0.8,3.477,True,194.712
85.7,6303.1,0.8,3.477,True,194.712
85.8,6304.53,0.8,3.477,True,194.712
85.9,6307.39,0.8,3.477,True,194.712
86.0,6304.53,0.8,3.477,True,194.712
86.1,6308.34,0.8,3.477,True,194.712
86.2,6305.0,0.8,3.477,True,194.712
86.3,6304.53,0.8,3.478,True,194.768
86.4,6304.88,0.8,3.478,True,194.768
86.5,6305.0,0.8,3.478,True,194.768
86.6,6305.0,0.8,3.478,True,194.768
86.7,6305.0,0.8,3.478,True,194.768
86.8,6306.91,0.8,3.465,True,194.04
86.9,6304.53,0.8,3.465,True,194.04
87.0,6306.43,0.8,3.465,True,194.04
87.1,6308.82,0.8,3.465,True,194.04
87.2,6309.77,0.8,3.465,True,194.04
87.3,6310.25,0.8,3.465,True,194.04
87.4,6310.25,0.8,3.465,True,194.04
87.5,6311.2,0.8,3.465,True,194.04
87.6,6309.77,0.8,3.465,True,194.04
87.7,6308.34,0.8,3.465,True,194.04
87.8,6311.68,0.8,3.468,True,194.208
87.9,6313.11,0.8,3.468,True,194.208
88.0,6314.06,0.8,3.468,True,194.208
88.1,6315.49,0.8,3.468,True,194.208
88.2,6317.4,0.8,3.468,True,194.208
88.3,6315.02,0.8,3.468,True,194.208
88.4,6314.54,0.8,3.468,True,194.208
88.5,6315.49,0.8,3.468,True,194.208
88.6,6313.11,0.8,3.468,True,194.208
88.7,6315.49,0.8,3.468,True,194.208
88.8,6316.45,0.8,3.467,True,194.15200000000002
88.9,6316.92,0.8,3.467,True,194.15200000000002
89.0,6316.69,0.8,3.467,True,194.15200000000002
89.1,6316.92,0.8,3.467,True,194.15200000000002
89.2,6316.45,0.8,3.467,True,194.15200000000002
89.3,6316.45,0.8,3.467,True,194.15200000000002
89.4,6316.45,0.8,3.467,True,194.15200000000002
89.5,6318.83,0.8,3.467,True,194.15200000000002
89.6,6319.31,0.8,3.467,True,194.15200000000002
89.7,6320.26,0.8,3.467,True,194.15200000000002
89.8,6319.79,0.8,3.467,True,194.15200000000002
89.9,6323.12,0.8,3.467,True,194.15200000000002
90.0,6322.65,0.8,3.467,True,194.15200000000002
90.1,6319.79,0.8,3.467,True,194.15200000000002
90.2,6320.26,0.8,3.467,True,194.15200000000002
90.3,6316.92,0.8,3.467,True,194.15200000000002
90.4,6320.74,0.8,3.467,True,194.15200000000002
90.5,6316.92,0.8,3.467,True,194.15200000000002
90.6,6317.88,0.8,3.467,True,194.15200000000002
90.7,6319.31,0.8,3.467,True,194.15200000000002
90.8,6318.35,0.8,3.468,True,194.208
90.9,6319.67,0.8,3.468,True,194.208
91.0,6321.22,0.8,3.468,True,194.208
91.1,6319.79,0.8,3.468,True,194.208
91.2,6318.83,0.8,3.468,True,194.208
91.3,6323.6,0.8,3.468,True,194.208
91.4,6327.41,0.8,3.468,True,194.208
91.5,6327.41,0.8,3.468,True,194.208
91.6,6327.77,0.8,3.468,True,194.208
91.7,6327.41,0.8,3.468,True,194.208
91.8,6328.85,0.8,3.467,True,194.15200000000002
91.9,6320.74,0.8,3.467,True,194.15200000000002
92.0,6326.46,0.8,3.467,True,194.15200000000002
92.1,6323.12,0.8,3.467,True,194.15200000000002
92.2,6326.46,0.8,3.467,True,194.15200000000002
92.3,6326.46,0.8,3.468,True,194.208
92.4,6324.08,0.8,3.468,True,194.208
92.5,6324.08,0.8,3.468,True,194.208
92.6,6323.24,0.8,3.468,True,194.208
92.7,6323.12,0.8,3.468,True,194.208
92.8,6321.69,0.8,3.467,True,194.15200000000002
92.9,6324.08,0.8,3.467,True,194.15200000000002
93.0,6321.22,0.8,3.467,True,194.15200000000002
93.1,6322.17,0.8,3.467,True,194.15200000000002
93.2,6322.65,0.8,3.467,True,194.15200000000002
93.3,6327.89,0.8,3.467,True,194.15200000000002
93.4,6325.03,0.8,3.467,True,194.15200000000002
93.5,6327.89,0.8,3.467,True,194.15200000000002
93.6,6326.94,0.8,3.467,True,194.15200000000002
93.7,6325.03,0.8,3.467,True,194.15200000000002
93.8,6325.98,0.8,3.467,True,194.15200000000002
93.9,6329.32,0.8,3.467,True,194.15200000000002
94.0,6330.28,0.8,3.467,True,194.15200000000002
94.1,6331.23,0.8,3.467,True,194.15200000000002
94.2,6334.57,0.8,3.467,True,194.15200000000002
94.3,6336.0,0.8,3.468,True,194.208
94.4,6327.41,0.8,3.468,True,194.208
94.5,6331.71,0.8,3.468,True,194.208
94.6,6327.41,0.8,3.468,True,194.208
94.7,6328.85,0.8,3.468,True,194.208
94.8,6333.61,0.8,3.468,True,194.208
94.9,6336.47,0.8,3.468,True,194.208
95.0,6341.24,0.8,3.468,True,194.208
95.1,6346.01,0.8,3.468,True,194.208
95.2,6344.58,0.8,3.468,True,194.208
95.3,6345.53,0.8,3.465,True,194.04
95.4,6342.67,0.8,3.465,True,194.04
95.5,6344.58,0.8,3.465,True,194.04
95.6,6341.72,0.8,3.465,True,194.04
95.7,6338.86,0.8,3.465,True,194.04
95.8,6340.29,0.8,3.465,True,194.04
95.9,6340.77,0.8,3.465,True,194.04
96.0,6340.89,0.8,3.465,True,194.04
96.1,6341.24,0.8,3.465,True,194.04
96.2,6341.24,0.8,3.465,True,194.04
96.3,6341.96,0.8,3.465,True,194.04
96.4,6341.72,0.8,3.465,True,194.04
96.5,6343.63,0.8,3.465,True,194.04
96.6,6345.06,0.8,3.465,True,194.04
96.7,6349.35,0.8,3.465,True,194.04
96.8,6346.01,0.8,3.464,True,193.984
96.9,6350.78,0.8,3.464,True,193.984
97.0,6342.67,0.8,3.464,True,193.984
97.1,6342.2,0.8,3.464,True,193.984
97.2,6340.77,0.8,3.464,True,193.984
97.3,6339.34,0.8,3.465,True,194.04
97.4,6340.77,0.8,3.465,True,194.04
97.5,6346.96,0.8,3.465,True,194.04
97.6,6342.67,0.8,3.465,True,194.04
97.7,6349.35,0.8,3.465,True,194.04
97.8,6344.1,0.8,3.465,True,194.04
97.9,6347.92,0.8,3.465,True,194.04
98.0,6351.26,0.8,3.465,True,194.04
98.1,6352.69,0.8,3.465,True,194.04
98.2,6347.92,0.8,3.465,True,194.04
98.3,6351.73,0.8,3.468,True,194.208
98.4,6345.53,0.8,3.468,True,194.208
98.5,6349.83,0.8,3.468,True,194.208
98.6,6346.49,0.8,3.468,True,194.208
98.7,6347.44,0.8,3.468,True,194.208
98.8,6349.83,0.8,3.464,True,193.984
98.9,6348.87,0.8,3.464,True,193.984
99.0,6351.73,0.8,3.464,True,193.984
99.1,6351.61,0.8,3.464,True,193.984
99.2,6352.69,0.8,3.464,True,193.984
99.3,6353.16,0.8,3.468,True,194.208
99.4,6357.93,0.8,3.468,True,194.208
99.5,6352.21,0.8,3.468,True,194.208
99.6,6361.27,0.8,3.468,True,194.208
99.7,6358.89,0.8,3.468,True,194.208
99.8,6356.98,0.8,3.467,True,194.15200000000002
99.9,6362.22,0.8,3.467,True,194.15200000000002
100.0,6361.27,0.8,3.467,True,194.15200000000002
100.1,6364.61,0.8,3.467,True,194.15200000000002
100.2,6361.87,0.8,3.467,True,194.15200000000002
100.3,6360.32,0.8,3.462,True,193.872
100.4,6361.27,0.8,3.462,True,193.872
100.5,6364.61,0.8,3.462,True,193.872
100.6,6366.52,0.8,3.462,True,193.872
100.7,6365.08,0.8,3.462,True,193.872
100.8,6370.33,0.8,3.462,True,193.872
100.9,6362.22,0.8,3.462,True,193.872
101.0,6365.08,0.8,3.462,True,193.872
101.1,6362.7,0.8,3.462,True,193.872
101.2,6361.75,0.8,3.462,True,193.872
101.3,6366.52,0.8,3.472,True,194.432
101.4,6362.7,0.8,3.472,True,194.432
101.5,6360.32,0.8,3.472,True,194.432
101.6,6366.52,0.8,3.472,True,194.432
101.7,6361.75,0.8,3.472,True,194.432
101.8,6365.56,0.8,3.472,True,194.432
101.9,6371.28,0.8,3.472,True,194.432
102.0,6376.05,0.8,3.472,True,194.432
102.1,6373.67,0.8,3.472,True,194.432
102.2,6374.14,0.8,3.472,True,194.432
102.3,6375.1,0.8,3.467,True,194.15200000000002
102.4,6374.14,0.8,3.467,True,194.15200000000002
102.5,6371.28,0.8,3.467,True,194.15200000000002
102.6,6371.28,0.8,3.467,True,194.15200000000002
102.7,6371.76,0.8,3.467,True,194.15200000000002
102.8,6374.62,0.8,3.467,True,194.15200000000002
102.9,6374.62,0.8,3.467,True,194.15200000000002
103.0,6374.74,0.8,3.467,True,194.15200000000002
103.1,6377.48,0.8,3.467,True,194.15200000000002
103.2,6372.24,0.8,3.467,True,194.15200000000002
103.3,6375.1,0.8,3.467,True,194.15200000000002
103.4,6372.24,0.8,3.467,True,194.15200000000002
103.5,6374.62,0.8,3.467,True,194.15200000000002
103.6,6380.34,0.8,3.467,True,194.15200000000002
103.7,6374.14,0.8,3.467,True,194.15200000000002
103.8,6371.76,0.8,3.468,True,194.208
103.9,6375.1,0.8,3.468,True,194.208
104.0,6370.81,0.8,3.468,True,194.208
104.1,6374.62,0.8,3.468,True,194.208
104.2,6377.48,0.8,3.468,True,194.208
104.3,6375.1,0.8,3.478,True,194.768
104.4,6379.39,0.8,3.478,True,194.768
104.5,6379.39,0.8,3.478,True,194.768
104.6,6381.77,0.8,3.478,True,194.768
104.7,6384.63,0.8,3.478,True,194.768
104.8,6387.02,0.8,3.468,True,194.208
104.9,6387.02,0.8,3.468,True,194.208
105.0,6385.35,0.8,3.468,True,194.208
105.1,6383.68,0.8,3.468,True,194.208
105.2,6383.68,0.8,3.468,True,194.208
105.3,6390.36,0.8,3.465,True,194.04
105.4,6393.69,0.8,3.465,True,194.04
105.5,6391.31,0.8,3.465,True,194.04
105.6,6392.74,0.8,3.465,True,194.04
105.7,6387.97,0.8,3.465,True,194.04
105.8,6388.45,0.8,3.468,True,194.208
105.9,6389.05,0.8,3.468,True,194.208
106.0,6389.4,0.8,3.468,True,194.208
106.1,6390.36,0.8,3.468,True,194.208
106.2,6391.79,0.8,3.468,True,194.208
106.3,6392.74,0.8,3.468,True,194.208
106.4,6388.45,0.8,3.468,True,194.208
106.5,6391.31,0.8,3.468,True,194.208
106.6,6387.02,0.8,3.468,True,194.208
106.7,6394.17,0.8,3.468,True,194.208
106.8,6391.79,0.8,3.465,True,194.04
106.9,6393.69,0.8,3.465,True,194.04
107.0,6395.13,0.8,3.465,True,194.04
107.1,6395.13,0.8,3.465,True,194.04
107.2,6401.8,0.8,3.465,True,194.04
107.3,6402.75,0.8,3.468,True,194.208
107.4,6402.75,0.8,3.468,True,194.208
107.5,6404.66,0.8,3.468,True,194.208
107.6,6401.32,0.8,3.468,True,194.208
107.7,6404.66,0.8,3.468,True,194.208
107.8,6401.32,0.8,3.468,True,194.208
107.9,6400.85,0.8,3.468,True,194.208
108.0,6405.14,0.8,3.468,True,194.208
108.1,6406.57,0.8,3.468,True,194.208
108.2,6406.09,0.8,3.468,True,194.208
108.3,6414.68,0.8,3.468,True,194.208
108.4,6410.38,0.8,3.468,True,194.208
108.5,6414.68,0.8,3.468,True,194.208
108.6,6411.34,0.8,3.468,True,194.208
108.7,6416.11,0.8,3.468,True,194.208
108.8,6418.97,0.8,3.465,True,194.04
108.9,6417.54,0.8,3.465,True,194.04
109.0,6413.25,0.8,3.465,True,194.04
109.1,6415.63,0.8,3.465,True,194.04
109.2,6414.2,0.8,3.465,True,194.04
109.3,6411.34,0.8,3.468,True,194.208
109.4,6415.15,0.8,3.468,True,194.208
109.5,6418.01,0.8,3.468,True,194.208
109.6,6416.11,0.8,3.468,True,194.208
109.7,6418.01,0.8,3.468,True,194.208
109.8,6417.06,0.8,3.468,True,194.208
109.9,6413.72,0.8,3.468,True,194.208
110.0,6416.11,0.8,3.468,True,194.208
110.1,6418.49,0.8,3.468,True,194.208
110.2,6416.11,0.8,3.468,True,194.208
110.3,6421.83,0.8,3.468,True,194.208
110.4,6425.17,0.8,3.468,True,194.208
110.5,6422.31,0.8,3.468,True,194.208
110.6,6427.55,0.8,3.468,True,194.208
110.7,6423.74,0.8,3.468,True,194.208
110.8,6426.6,0.8,3.467,True,194.15200000000002
110.9,6424.21,0.8,3.467,True,194.15200000000002
111.0,6431.37,0.8,3.467,True,194.15200000000002
111.1,6427.55,0.8,3.467,True,194.15200000000002
111.2,6430.89,0.8,3.467,True,194.15200000000002
111.3,6432.8,0.8,3.468,True,194.208
111.4,6435.18,0.8,3.468,True,194.208
111.5,6435.18,0.8,3.468,True,194.208
111.6,6428.98,0.8,3.468,True,194.208
111.7,6434.7,0.8,3.468,True,194.208
111.8,6430.89,0.8,3.467,True,194.15200000000002
111.9,6435.66,0.8,3.467,True,194.15200000000002
112.0,6433.27,0.8,3.467,True,194.15200000000002
112.1,6433.75,0.8,3.467,True,194.15200000000002
112.2,6435.66,0.8,3.467,True,194.15200000000002
112.3,6434.23,0.8,3.467,True,194.15200000000002
112.4,6436.61,0.8,3.467,True,194.15200000000002
112.5,6433.75,0.8,3.467,True,194.15200000000002
112.6,6434.7,0.8,3.467,True,194.15200000000002
112.7,6437.8,0.8,3.467,True,194.15200000000002
112.8,6441.86,0.8,3.468,True,194.208
112.9,6440.9,0.8,3.468,True,194.208
113.0,6444.24,0.8,3.468,True,194.208
113.1,6439.95,0.8,3.468,True,194.208
113.2,6444.72,0.8,3.468,True,194.208
113.3,6441.38,0.8,3.468,True,194.208
113.4,6444.24,0.8,3.468,True,194.208
113.5,6443.76,0.8,3.468,True,194.208
113.6,6442.33,0.8,3.468,True,194.208
113.7,6444.72,0.8,3.468,True,194.208
113.8,6446.62,0.8,3.468,True,194.208
113.9,6449.96,0.8,3.468,True,194.208
114.0,6455.21,0.8,3.468,True,194.208
114.1,6446.15,0.8,3.468,True,194.208
114.2,6449.01,0.8,3.468,True,194.208
114.3,6446.62,0.8,3.468,True,194.208
114.4,6458.66,0.8,3.468,True,194.208
114.5,6468.56,0.8,3.468,True,194.208
114.6,6470.47,0.8,3.468,True,194.208
114.7,6474.76,0.8,3.468,True,194.208
114.8,6466.65,0.8,3.468,True,194.208
114.9,6459.02,0.8,3.468,True,194.208
115.0,6446.62,0.8,3.468,True,194.208
115.1,6441.86,0.8,3.468,True,194.208
115.2,6435.18,0.8,3.468,True,194.208
115.3,6443.29,0.8,3.468,True,194.208
115.4,6448.53,0.8,3.468,True,194.208
115.5,6449.48,0.8,3.468,True,194.208
115.6,6459.02,0.8,3.468,True,194.208
115.7,6462.84,0.8,3.468,True,194.208
115.8,6466.65,0.8,3.468,True,194.208
115.9,6463.55,0.8,3.468,True,194.208
116.0,6461.88,0.8,3.468,True,194.208
116.1,6462.84,0.8,3.468,True,194.208
116.2,6457.59,0.8,3.468,True,194.208
116.3,6456.16,0.8,3.468,True,194.208
116.4,6456.16,0.8,3.468,True,194.208
116.5,6457.71,0.8,3.468,True,194.208
116.6,6458.07,0.8,3.468,True,194.208
116.7,6457.38,0.8,3.468,True,194.208
116.8,6457.59,0.8,3.465,True,194.04
116.9,6456.16,0.8,3.465,True,194.04
117.0,6461.41,0.8,3.465,True,194.04
117.1,6466.65,0.8,3.465,True,194.04
117.2,6467.13,0.8,3.465,True,194.04
117.3,6466.17,0.8,3.464,True,193.984
117.4,6464.27,0.8,3.464,True,193.984
117.5,6463.79,0.8,3.464,True,193.984
117.6,6467.6,0.8,3.464,True,193.984
