time_s,current_uA,applied_V,force_V,confident,force_mN
353.0,-100.42,-0.8,3.142,True,175.952
353.1,-100.63,-0.8,3.142,True,175.952
353.2,-100.444,-0.8,3.142,True,175.952
353.3,-100.387,-0.8,3.142,True,175.952
353.4,-100.357,-0.8,3.142,True,175.952
353.5,-100.31,-0.8,3.142,True,175.952
353.6,-100.286,-0.8,3.142,True,175.952
353.7,-100.272,-0.8,3.142,True,175.952
353.8,-100.243,-0.8,3.142,True,175.952
353.9,-100.248,-0.8,3.142,True,175.952
354.0,-100.241,-0.8,3.142,True,175.952
354.1,-100.224,-0.8,3.142,True,175.952
354.2,-100.248,-0.8,3.142,True,175.952
354.3,-100.203,-0.8,3.142,True,175.952
354.4,-100.186,-0.8,3.142,True,175.952
354.5,-100.153,-0.8,3.142,True,175.952
354.6,-100.135,-0.8,3.142,True,175.952
354.7,-100.1,-0.8,3.142,True,175.952
354.8,-100.1,-0.8,3.142,True,175.952
354.9,-100.019,-0.8,3.142,True,175.952
355.0,-99.986,-0.8,3.142,True,175.952
355.1,-100.034,-0.8,3.142,True,175.952
355.2,-99.9621,-0.8,3.142,True,175.952
355.3,-99.8668,-0.8,3.142,True,175.952
355.4,-99.9288,-0.8,3.142,True,175.952
355.5,-99.8143,-0.8,3.142,True,175.952
355.6,-99.9669,-0.8,3.142,True,175.952
355.7,-99.9145,-0.8,3.142,True,175.952
355.8,-99.8477,-0.8,3.142,True,175.952
355.9,-99.8191,-0.8,3.142,True,175.952
356.0,-99.8763,-0.8,3.142,True,175.952
356.1,-99.7762,-0.8,3.142,True,175.952
356.2,-99.7142,-0.8,3.142,True,175.952
356.3,-99.7809,-0.8,3.142,True,175.952
356.4,-99.6379,-0.8,3.142,True,175.952
356.5,-99.5282,-0.8,3.142,True,175.952
356.6,-99.6474,-0.8,3.142,True,175.952
356.7,-99.5711,-0.8,3.142,True,175.952
356.8,-99.595,-0.8,3.142,True,175.952
356.9,-99.6284,-0.8,3.142,True,175.952
357.0,-99.6522,-0.8,3.142,True,175.952
357.1,-99.6045,-0.8,3.142,True,175.952
357.2,-99.4853,-0.8,3.142,True,175.952
357.3,-99.3899,-0.8,3.152,True,176.512
357.4,-99.4948,-0.8,3.152,True,176.512
357.5,-99.5091,-0.8,3.152,True,176.512
357.6,-99.477,-0.8,3.152,True,176.512
357.7,-99.4424,-0.8,3.152,True,176.512
357.8,-99.4615,-0.8,3.142,True,175.952
357.9,-99.4138,-0.8,3.142,True,175.952
358.0,-99.3279,-0.8,3.142,True,175.952
358.1,-99.4233,-0.8,3.142,True,175.952
358.2,-99.1754,-0.8,3.142,True,175.952
358.3,-99.2087,-0.8,3.142,True,175.952
358.4,-99.266,-0.8,3.142,True,175.952
358.5,-99.1563,-0.8,3.142,True,175.952
358.6,-99.204,-0.8,3.142,True,175.952
358.7,-99.1324,-0.8,3.142,True,175.952
358.8,-99.0704,-0.8,3.142,True,175.952
358.9,-99.1658,-0.8,3.142,True,175.952
359.0,-99.0228,-0.8,3.142,True,175.952
359.1,-99.1086,-0.8,3.142,True,175.952
359.2,-99.0514,-0.8,3.142,True,175.952
359.3,-98.9989,-0.8,3.142,True,175.952
359.4,-99.0228,-0.8,3.142,True,175.952
359.5,-98.9894,-0.8,3.142,True,175.952
359.6,-98.9655,-0.8,3.142,True,175.952
359.7,-99.0323,-0.8,3.142,True,175.952
359.8,-99.0132,-0.8,3.142,True,175.952
359.9,-98.8463,-0.8,3.142,True,175.952
360.0,-99.08,-0.8,3.142,True,175.952
360.1,-98.9703,-0.8,3.142,True,175.952
360.2,-98.8368,-0.8,3.142,True,175.952
360.3,-98.9274,-0.8,3.142,True,175.952
360.4,-98.8606,-0.8,3.142,True,175.952
360.5,-98.7462,-0.8,3.142,True,175.952
360.6,-98.6699,-0.8,3.142,True,175.952
360.7,-98.7462,-0.8,3.142,True,175.952
360.8,-98.6699,-0.8,3.142,True,175.952
360.9,-98.7128,-0.8,3.142,True,175.952
361.0,-98.7701,-0.8,3.142,True,175.952
361.1,-98.7653,-0.8,3.142,True,175.952
361.2,-98.5793,-0.8,3.142,True,175.952
361.3,-98.813,-0.8,3.142,True,175.952
361.4,-98.5412,-0.8,3.142,True,175.952
361.5,-98.4172,-0.8,3.142,True,175.952
361.6,-98.7653,-0.8,3.142,True,175.952
361.7,-98.5364,-0.8,3.142,True,175.952
361.8,-98.3504,-0.8,3.142,True,175.952
361.9,-98.6031,-0.8,3.142,True,175.952
362.0,-98.4792,-0.8,3.142,True,175.952
362.1,-98.5531,-0.8,3.142,True,175.952
362.2,-98.5698,-0.8,3.142,True,175.952
362.3,-98.5602,-0.8,3.142,True,175.952
362.4,-98.4792,-0.8,3.142,True,175.952
362.5,-98.3361,-0.8,3.142,True,175.952
362.6,-98.4506,-0.8,3.142,True,175.952
362.7,-98.2312,-0.8,3.142,True,175.952
362.8,-98.2884,-0.8,3.142,True,175.952
362.9,-98.3933,-0.8,3.142,True,175.952
363.0,-98.2551,-0.8,3.142,True,175.952
363.1,-98.3027,-0.8,3.142,True,175.952
363.2,-98.1883,-0.8,3.142,True,175.952
363.3,-98.2741,-0.8,3.142,True,175.952
363.4,-98.2074,-0.8,3.142,True,175.952
363.5,-98.1502,-0.8,3.142,True,175.952
363.6,-98.174,-0.8,3.142,True,175.952
363.7,-98.1359,-0.8,3.142,True,175.952
363.8,-98.112,-0.8,3.142,True,175.952
363.9,-98.1072,-0.8,3.142,True,175.952
364.0,-98.0882,-0.8,3.142,True,175.952
364.1,-98.0643,-0.8,3.142,True,175.952
364.2,-98.0691,-0.8,3.142,True,175.952
364.3,-98.0453,-0.8,3.142,True,175.952
364.4,-98.0405,-0.8,3.142,True,175.952
364.5,-98.0071,-0.8,3.142,True,175.952
364.6,-97.9117,-0.8,3.142,True,175.952
364.7,-97.907,-0.8,3.142,True,175.952
364.8,-97.9022,-0.8,3.142,True,175.952
364.9,-97.8927,-0.8,3.142,True,175.952
365.0,-97.8974,-0.8,3.142,True,175.952
365.1,-97.8676,-0.8,3.142,True,175.952
365.2,-97.8307,-0.8,3.142,True,175.952
365.3,-97.8497,-0.8,3.142,True,175.952
365.4,-97.7735,-0.8,3.142,True,175.952
365.5,-97.8068,-0.8,3.142,True,175.952
365.6,-97.7448,-0.8,3.142,True,175.952
365.7,-97.6876,-0.8,3.142,True,175.952
365.8,-97.7115,-0.8,3.142,True,175.952
365.9,-97.6697,-0.8,3.142,True,175.952
366.0,-97.6066,-0.8,3.142,True,175.952
366.1,-97.6733,-0.8,3.142,True,175.952
366.2,-97.6972,-0.8,3.142,True,175.952
366.3,-97.5303,-0.8,3.142,True,175.952
366.4,-97.597,-0.8,3.142,True,175.952
366.5,-97.5601,-0.8,3.142,True,175.952
366.6,-97.5541,-0.8,3.142,True,175.952
366.7,-97.5589,-0.8,3.142,True,175.952
366.8,-97.5231,-0.8,3.142,True,175.952
366.9,-97.4826,-0.8,3.142,True,175.952
367.0,-97.4969,-0.8,3.142,True,175.952
367.1,-97.4659,-0.8,3.142,True,175.952
367.2,-97.4397,-0.8,3.142,True,175.952
367.3,-97.4444,-0.8,3.142,True,175.952
367.4,-97.4063,-0.8,3.142,True,175.952
367.5,-97.4587,-0.8,3.142,True,175.952
367.6,-97.3908,-0.8,3.142,True,175.952
367.7,-97.3538,-0.8,3.142,True,175.952
367.8,-97.3443,-0.8,3.142,True,175.952
367.9,-97.3097,-0.8,3.142,True,175.952
368.0,-97.3014,-0.8,3.142,True,175.952
368.1,-97.2394,-0.8,3.142,True,175.952
368.2,-97.3252,-0.8,3.142,True,175.952
368.3,-97.268,-0.8,3.142,True,175.952
368.4,-97.2012,-0.8,3.142,True,175.952
368.5,-97.2823,-0.8,3.142,True,175.952
368.6,-97.2156,-0.8,3.142,True,175.952
368.7,-97.1011,-0.8,3.142,True,175.952
368.8,-97.2299,-0.8,3.142,True,175.952
368.9,-97.125,-0.8,3.142,True,175.952
369.0,-97.1536,-0.8,3.142,True,175.952
369.1,-97.0963,-0.8,3.142,True,175.952
369.2,-97.0296,-0.8,3.142,True,175.952
369.3,-97.0105,-0.8,3.142,True,175.952
369.4,-97.0248,-0.8,3.142,True,175.952
369.5,-97.0248,-0.8,3.142,True,175.952
369.6,-96.9581,-0.8,3.142,True,175.952
369.7,-96.9056,-0.8,3.142,True,175.952
369.8,-96.9056,-0.8,3.142,True,175.952
369.9,-96.8722,-0.8,3.142,True,175.952
370.0,-96.7339,-0.8,3.142,True,175.952
370.1,-96.8722,-0.8,3.142,True,175.952
370.2,-96.9724,-0.8,3.142,True,175.952
370.3,-96.7673,-0.8,3.142,True,175.952
370.4,-96.9008,-0.8,3.142,True,175.952
370.5,-96.9008,-0.8,3.142,True,175.952
370.6,-96.7387,-0.8,3.142,True,175.952
370.7,-96.753,-0.8,3.142,True,175.952
370.8,-96.7494,-0.8,3.142,True,175.952
370.9,-96.7816,-0.8,3.142,True,175.952
371.0,-96.7244,-0.8,3.142,True,175.952
371.1,-96.6577,-0.8,3.142,True,175.952
371.2,-96.753,-0.8,3.142,True,175.952
371.3,-96.6577,-0.8,3.142,True,175.952
371.4,-96.6243,-0.8,3.142,True,175.952
371.5,-96.5957,-0.8,3.142,True,175.952
371.6,-96.5623,-0.8,3.142,True,175.952
371.7,-96.5385,-0.8,3.142,True,175.952
371.8,-96.5623,-0.8,3.142,True,175.952
371.9,-96.3906,-0.8,3.142,True,175.952
372.0,-96.4431,-0.8,3.142,True,175.952
372.1,-96.5861,-0.8,3.142,True,175.952
372.2,-96.4669,-0.8,3.142,True,175.952
372.3,-96.3716,-0.8,3.142,True,175.952
372.4,-96.5432,-0.8,3.142,True,175.952
372.5,-96.4908,-0.8,3.142,True,175.952
372.6,-96.3382,-0.8,3.142,True,175.952
372.7,-96.4622,-0.8,3.142,True,175.952
372.8,-96.3906,-0.8,3.142,True,175.952
372.9,-96.3382,-0.8,3.142,True,175.952
373.0,-96.3906,-0.8,3.142,True,175.952
373.1,-96.3573,-0.8,3.142,True,175.952
373.2,-96.2905,-0.8,3.142,True,175.952
373.3,-96.2953,-0.8,3.142,True,175.952
373.4,-96.281,-0.8,3.142,True,175.952
373.5,-96.2571,-0.8,3.142,True,175.952
373.6,-96.3334,-0.8,3.142,True,175.952
373.7,-96.2094,-0.8,3.142,True,175.952
373.8,-96.2857,-0.8,3.142,True,175.952
373.9,-96.2142,-0.8,3.142,True,175.952
374.0,-96.1713,-0.8,3.142,True,175.952
374.1,-96.219,-0.8,3.142,True,175.952
374.2,-96.1856,-0.8,3.142,True,175.952
374.3,-96.1379,-0.8,3.142,True,175.952
374.4,-96.1093,-0.8,3.142,True,175.952
374.5,-96.095,-0.8,3.142,True,175.952
374.6,-96.0998,-0.8,3.142,True,175.952
374.7,-96.0568,-0.8,3.142,True,175.952
374.8,-96.0473,-0.8,3.142,True,175.952
374.9,-96.033,-0.8,3.142,True,175.952
375.0,-95.9615,-0.8,3.142,True,175.952
375.1,-95.5037,-0.8,3.142,True,175.952
375.2,-95.8852,-0.8,3.142,True,175.952
375.3,-95.6503,-0.8,3.142,True,175.952
375.4,-95.5514,-0.8,3.142,True,175.952
375.5,-95.6611,-0.8,3.142,True,175.952
375.6,-96.1093,-0.8,3.142,True,175.952
375.7,-95.5705,-0.8,3.142,True,175.952
375.8,-95.785,-0.8,3.142,True,175.952
375.9,-95.8518,-0.8,3.142,True,175.952
376.0,-95.6372,-0.8,3.142,True,175.952
376.1,-95.7803,-0.8,3.142,True,175.952
376.2,-95.6754,-0.8,3.142,True,175.952
376.3,-95.7088,-0.8,3.142,True,175.952
376.4,-95.642,-0.8,3.142,True,175.952
376.5,-95.6086,-0.8,3.142,True,175.952
376.6,-95.642,-0.8,3.142,True,175.952
376.7,-95.5562,-0.8,3.142,True,175.952
376.8,-95.6039,-0.8,3.142,True,175.952
376.9,-95.4894,-0.8,3.142,True,175.952
377.0,-95.5657,-0.8,3.142,True,175.952
377.1,-95.4322,-0.8,3.142,True,175.952
377.2,-95.4322,-0.8,3.142,True,175.952
377.3,-95.4191,-0.8,3.142,True,175.952
377.4,-95.4036,-0.8,3.142,True,175.952
377.5,-95.4083,-0.8,3.142,True,175.952
377.6,-95.3654,-0.8,3.142,True,175.952
377.7,-95.2653,-0.8,3.142,True,175.952
377.8,-95.4083,-0.8,3.142,True,175.952
377.9,-95.332,-0.8,3.142,True,175.952
378.0,-95.2987,-0.8,3.142,True,175.952
378.1,-95.282,-0.8,3.142,True,175.952
378.2,-95.2462,-0.8,3.142,True,175.952
378.3,-95.251,-0.8,3.142,True,175.952
378.4,-95.2987,-0.8,3.142,True,175.952
378.5,-95.2844,-0.8,3.142,True,175.952
378.6,-95.2033,-0.8,3.142,True,175.952
378.7,-95.127,-0.8,3.142,True,175.952
378.8,-95.2987,-0.8,3.142,True,175.952
378.9,-95.1985,-0.8,3.142,True,175.952
379.0,-95.1699,-0.8,3.142,True,175.952
379.1,-95.1461,-0.8,3.142,True,175.952
379.2,-95.0555,-0.8,3.142,True,175.952
379.3,-95.1032,-0.8,3.142,True,175.952
379.4,-95.1413,-0.8,3.142,True,175.952
379.5,-94.9649,-0.8,3.142,True,175.952
379.6,-95.0316,-0.8,3.142,True,175.952
379.7,-94.9697,-0.8,3.142,True,175.952
379.8,-94.922,-0.8,3.142,True,175.952
379.9,-95.003,-0.8,3.142,True,175.952
380.0,-94.9458,-0.8,3.142,True,175.952
380.1,-94.9554,-0.8,3.142,True,175.952
380.2,-94.8361,-0.8,3.142,True,175.952
380.3,-94.9554,-0.8,3.142,True,175.952
380.4,-94.8457,-0.8,3.142,True,175.952
380.5,-94.8266,-0.8,3.142,True,175.952
380.6,-95.003,-0.8,3.142,True,175.952
380.7,-94.9363,-0.8,3.142,True,175.952
380.8,-94.8504,-0.8,3.142,True,175.952
380.9,-94.8886,-0.8,3.142,True,175.952
381.0,-94.86,-0.8,3.142,True,175.952
381.1,-94.8647,-0.8,3.142,True,175.952
381.2,-94.8028,-0.8,3.142,True,175.952
381.3,-94.9124,-0.8,3.142,True,175.952
381.4,-94.798,-0.8,3.142,True,175.952
381.5,-94.8791,-0.8,3.142,True,175.952
381.6,-94.7837,-0.8,3.142,True,175.952
381.7,-94.7932,-0.8,3.142,True,175.952
381.8,-94.8791,-0.8,3.142,True,175.952
381.9,-94.8218,-0.8,3.142,True,175.952
382.0,-94.7551,-0.8,3.142,True,175.952
382.1,-94.8457,-0.8,3.142,True,175.952
382.2,-94.7885,-0.8,3.142,True,175.952
382.3,-94.8266,-0.8,3.147,True,176.232
382.4,-94.7837,-0.8,3.147,True,176.232
382.5,-94.7885,-0.8,3.147,True,176.232
382.6,-94.6549,-0.8,3.147,True,176.232
382.7,-94.8075,-0.8,3.147,True,176.232
382.8,-94.6883,-0.8,3.142,True,175.952
382.9,-94.7455,-0.8,3.142,True,175.952
383.0,-94.5739,-0.8,3.142,True,175.952
383.1,-94.6645,-0.8,3.142,True,175.952
383.2,-94.6168,-0.8,3.142,True,175.952
383.3,-94.6216,-0.8,3.142,True,175.952
383.4,-94.6502,-0.8,3.142,True,175.952
383.5,-94.7217,-0.8,3.142,True,175.952
383.6,-94.6311,-0.8,3.142,True,175.952
383.7,-94.6979,-0.8,3.142,True,175.952
383.8,-94.593,-0.8,3.142,True,175.952
383.9,-94.6025,-0.8,3.142,True,175.952
384.0,-94.5357,-0.8,3.142,True,175.952
384.1,-94.4881,-0.8,3.142,True,175.952
384.2,-94.6311,-0.8,3.142,True,175.952
384.3,-94.612,-0.8,3.142,True,175.952
384.4,-94.5214,-0.8,3.142,True,175.952
384.5,-94.612,-0.8,3.142,True,175.952
384.6,-94.4547,-0.8,3.142,True,175.952
384.7,-94.6645,-0.8,3.142,True,175.952
384.8,-94.5405,-0.8,3.142,True,175.952
384.9,-94.5977,-0.8,3.142,True,175.952
385.0,-94.5739,-0.8,3.142,True,175.952
385.1,-94.531,-0.8,3.142,True,175.952
385.2,-94.4881,-0.8,3.142,True,175.952
385.3,-94.55,-0.8,3.142,True,175.952
385.4,-94.4261,-0.8,3.142,True,175.952
385.5,-94.4737,-0.8,3.142,True,175.952
385.6,-94.4881,-0.8,3.142,True,175.952
385.7,-94.4404,-0.8,3.142,True,175.952
385.8,-94.4165,-0.8,3.142,True,175.952
385.9,-94.407,-0.8,3.142,True,175.952
386.0,-94.3879,-0.8,3.142,True,175.952
386.1,-94.407,-0.8,3.142,True,175.952
386.2,-94.3665,-0.8,3.142,True,175.952
386.3,-94.3307,-0.8,3.142,True,175.952
386.4,-94.3402,-0.8,3.142,True,175.952
386.5,-94.3295,-0.8,3.142,True,175.952
386.6,-94.3212,-0.8,3.142,True,175.952
386.7,-94.2803,-0.8,3.142,True,175.952
386.8,-94.2401,-0.8,3.142,True,175.952
386.9,-94.2306,-0.8,3.142,True,175.952
387.0,-94.2031,-0.8,3.142,True,175.952
387.1,-94.159,-0.8,3.142,True,175.952
387.2,-94.1829,-0.8,3.142,True,175.952
387.3,-94.1638,-0.8,3.142,True,175.952
387.4,-94.1531,-0.8,3.142,True,175.952
387.5,-94.1352,-0.8,3.142,True,175.952
387.6,-94.1304,-0.8,3.142,True,175.952
387.7,-94.1042,-0.8,3.142,True,175.952
387.8,-94.0827,-0.8,3.142,True,175.952
387.9,-94.0684,-0.8,3.142,True,175.952
388.0,-93.9588,-0.8,3.142,True,175.952
388.1,-94.097,-0.8,3.142,True,175.952
388.2,-94.0255,-0.8,3.142,True,175.952
388.3,-94.0017,-0.8,3.142,True,175.952
388.4,-93.9778,-0.8,3.142,True,175.952
388.5,-93.9301,-0.8,3.142,True,175.952
388.6,-93.9731,-0.8,3.142,True,175.952
388.7,-94.0255,-0.8,3.142,True,175.952
388.8,-94.0446,-0.8,3.142,True,175.952
388.9,-93.9826,-0.8,3.142,True,175.952
389.0,-93.9158,-0.8,3.142,True,175.952
389.1,-93.954,-0.8,3.142,True,175.952
389.2,-93.8872,-0.8,3.142,True,175.952
389.3,-93.8539,-0.8,3.142,True,175.952
389.4,-93.9349,-0.8,3.142,True,175.952
389.5,-93.8491,-0.8,3.142,True,175.952
389.6,-93.8014,-0.8,3.142,True,175.952
389.7,-93.9254,-0.8,3.142,True,175.952
389.8,-93.8729,-0.8,3.142,True,175.952
389.9,-93.8014,-0.8,3.142,True,175.952
390.0,-93.9015,-0.8,3.142,True,175.952
390.1,-93.8252,-0.8,3.142,True,175.952
390.2,-93.8586,-0.8,3.142,True,175.952
390.3,-93.8252,-0.8,3.142,True,175.952
390.4,-93.8109,-0.8,3.142,True,175.952
390.5,-93.7728,-0.8,3.142,True,175.952
390.6,-93.7441,-0.8,3.142,True,175.952
390.7,-93.7012,-0.8,3.142,True,175.952
390.8,-93.8205,-0.8,3.142,True,175.952
390.9,-93.6678,-0.8,3.142,True,175.952
391.0,-93.7823,-0.8,3.142,True,175.952
391.1,-93.7203,-0.8,3.142,True,175.952
391.2,-93.6917,-0.8,3.142,True,175.952
391.3,-93.7203,-0.8,3.142,True,175.952
391.4,-93.7441,-0.8,3.142,True,175.952
391.5,-93.6202,-0.8,3.142,True,175.952
391.6,-93.7394,-0.8,3.142,True,175.952
391.7,-93.6297,-0.8,3.142,True,175.952
391.8,-93.6297,-0.8,3.142,True,175.952
391.9,-93.6202,-0.8,3.142,True,175.952
392.0,-93.6345,-0.8,3.142,True,175.952
392.1,-93.6154,-0.8,3.142,True,175.952
392.2,-93.5629,-0.8,3.142,True,175.952
392.3,-93.5534,-0.8,3.142,True,175.952
392.4,-93.6011,-0.8,3.142,True,175.952
392.5,-93.5057,-0.8,3.142,True,175.952
392.6,-93.5677,-0.8,3.142,True,175.952
392.7,-93.5343,-0.8,3.142,True,175.952
392.8,-93.4342,-0.8,3.142,True,175.952
392.9,-93.4819,-0.8,3.142,True,175.952
393.0,-93.4354,-0.8,3.142,True,175.952
393.1,-93.4199,-0.8,3.142,True,175.952
393.2,-93.4056,-0.8,3.142,True,175.952
393.3,-93.3829,-0.8,3.142,True,175.952
393.4,-93.3579,-0.8,3.142,True,175.952
393.5,-93.3484,-0.8,3.142,True,175.952
393.6,-93.3293,-0.8,3.142,True,175.952
393.7,-93.3102,-0.8,3.142,True,175.952
393.8,-93.3007,-0.8,3.142,True,175.952
393.9,-93.3245,-0.8,3.142,True,175.952
394.0,-93.2923,-0.8,3.142,True,175.952
394.1,-93.2625,-0.8,3.142,True,175.952
394.2,-93.2816,-0.8,3.142,True,175.952
394.3,-93.1767,-0.8,3.142,True,175.952
394.4,-93.1862,-0.8,3.142,True,175.952
394.5,-93.1588,-0.8,3.142,True,175.952
394.6,-93.1672,-0.8,3.142,True,175.952
394.7,-93.1052,-0.8,3.142,True,175.952
394.8,-93.1481,-0.8,3.142,True,175.952
394.9,-93.2101,-0.8,3.142,True,175.952
395.0,-93.067,-0.8,3.142,True,175.952
395.1,-93.1529,-0.8,3.142,True,175.952
395.2,-93.1481,-0.8,3.142,True,175.952
395.3,-93.1147,-0.8,3.142,True,175.952
395.4,-92.9955,-0.8,3.142,True,175.952
395.5,-93.1004,-0.8,3.142,True,175.952
395.6,-92.8858,-0.8,3.142,True,175.952
395.7,-92.9574,-0.8,3.142,True,175.952
395.8,-93.0813,-0.8,3.142,True,175.952
395.9,-92.9287,-0.8,3.142,True,175.952
396.0,-92.8811,-0.8,3.142,True,175.952
396.1,-93.0527,-0.8,3.142,True,175.952
396.2,-92.9574,-0.8,3.142,True,175.952
396.3,-92.862,-0.8,3.142,True,175.952
396.4,-92.9955,-0.8,3.142,True,175.952
396.5,-92.8668,-0.8,3.142,True,175.952
396.6,-92.7475,-0.8,3.142,True,175.952
396.7,-92.943,-0.8,3.142,True,175.952
396.8,-92.7714,-0.8,3.142,True,175.952
396.9,-92.7571,-0.8,3.142,True,175.952
397.0,-92.7404,-0.8,3.142,True,175.952
397.1,-92.7142,-0.8,3.142,True,175.952
397.2,-92.7189,-0.8,3.142,True,175.952
397.3,-92.6867,-0.8,3.142,True,175.952
397.4,-92.6379,-0.8,3.142,True,175.952
397.5,-92.676,-0.8,3.142,True,175.952
397.6,-92.6414,-0.8,3.142,True,175.952
397.7,-92.6379,-0.8,3.142,True,175.952
397.8,-92.6411,-0.8,3.142,True,175.952
397.9,-92.6387,-0.8,3.142,True,175.952
398.0,-92.6379,-0.8,3.142,True,175.952
398.1,-92.6379,-0.8,3.142,True,175.952
398.2,-92.614,-0.8,3.142,True,175.952
398.3,-92.5807,-0.8,3.142,True,175.952
398.4,-92.552,-0.8,3.142,True,175.952
398.5,-92.5377,-0.8,3.142,True,175.952
398.6,-92.5425,-0.8,3.142,True,175.952
398.7,-92.4471,-0.8,3.142,True,175.952
398.8,-92.4233,-0.8,3.142,True,175.952
398.9,-92.4567,-0.8,3.142,True,175.952
399.0,-92.3899,-0.8,3.142,True,175.952
399.1,-92.3995,-0.8,3.142,True,175.952
399.2,-92.3506,-0.8,3.142,True,175.952
399.3,-92.2945,-0.8,3.142,True,175.952
399.4,-92.3184,-0.8,3.142,True,175.952
399.5,-92.347,-0.8,3.142,True,175.952
399.6,-92.2898,-0.8,3.142,True,175.952
399.7,-92.3089,-0.8,3.142,True,175.952
399.8,-92.285,-0.8,3.142,True,175.952
399.9,-92.2802,-0.8,3.142,True,175.952
400.0,-92.2612,0.8,3.142,True,175.952
400.1,625.0,0.8,3.142,True,175.952
400.2,2478.02,0.8,3.142,True,175.952
400.3,4738.9,0.8,3.142,True,175.952
400.4,4640.43,0.8,3.142,True,175.952
400.5,4580.97,0.8,3.142,True,175.952
400.6,4530.33,0.8,3.142,True,175.952
400.7,4490.46,0.8,3.142,True,175.952
400.8,4458.8,0.8,3.142,True,175.952
400.9,4434.15,0.8,3.142,True,175.952
401.0,4415.74,0.8,3.142,True,175.952
401.1,4401.92,0.8,3.142,True,175.952
401.2,4383.32,0.8,3.142,True,175.952
401.3,4377.26,0.8,3.142,True,175.952
401.4,4368.3,0.8,3.142,True,175.952
401.5,4361.48,0.8,3.142,True,175.952
401.6,4355.52,0.8,3.142,True,175.952
401.7,4352.61,0.8,3.142,True,175.952
401.8,4346.9,0.8,3.142,True,175.952
401.9,4341.12,0.8,3.142,True,175.952
402.0,4338.35,0.8,3.142,True,175.952
402.1,4337.49,0.8,3.142,True,175.952
402.2,4334.35,0.8,3.142,True,175.952
402.3,4336.16,0.8,3.142,True,175.952
402.4,4334.73,0.8,3.142,True,175.952
402.5,4336.44,0.8,3.142,True,175.952
402.6,4340.55,0.8,3.142,True,175.952
402.7,4337.88,0.8,3.142,True,175.952
402.8,4338.69,0.8,3.152,True,176.512
402.9,4342.74,0.8,3.152,True,176.512
403.0,4345.08,0.8,3.152,True,176.512
403.1,4345.55,0.8,3.152,True,176.512
403.2,4352.13,0.8,3.152,True,176.512
403.3,4349.84,0.8,3.142,True,175.952
403.4,4354.09,0.8,3.142,True,175.952
403.5,4354.23,0.8,3.142,True,175.952
403.6,4357.43,0.8,3.142,True,175.952
403.7,4358.09,0.8,3.142,True,175.952
403.8,4362.29,0.8,3.152,True,176.512
403.9,4363.34,0.8,3.152,True,176.512
404.0,4368.68,0.8,3.152,True,176.512
404.1,4369.58,0.8,3.152,True,176.512
404.2,4373.97,0.8,3.152,True,176.512
404.3,4375.36,0.8,3.142,True,175.952
404.4,4378.36,0.8,3.142,True,175.952
404.5,4380.93,0.8,3.142,True,175.952
404.6,4384.99,0.8,3.142,True,175.952
404.7,4386.66,0.8,3.142,True,175.952
404.8,4390.61,0.8,3.152,True,176.512
404.9,4394.95,0.8,3.152,True,176.512
405.0,4393.81,0.8,3.152,True,176.512
405.1,4398.15,0.8,3.152,True,176.512
405.2,4402.73,0.8,3.152,True,176.512
405.3,4402.39,0.8,3.152,True,176.512
405.4,4410.07,0.8,3.152,True,176.512
405.5,4411.74,0.8,3.152,True,176.512
405.6,4414.6,0.8,3.152,True,176.512
405.7,4416.22,0.8,3.152,True,176.512
405.8,4419.08,0.8,3.142,True,175.952
405.9,4426.09,0.8,3.142,True,175.952
406.0,4426.28,0.8,3.142,True,175.952
406.1,4431.53,0.8,3.142,True,175.952
406.2,4432.1,0.8,3.142,True,175.952
406.3,4438.39,0.8,3.152,True,176.512
406.4,4439.97,0.8,3.152,True,176.512
406.5,4444.45,0.8,3.152,True,176.512
406.6,4447.12,0.8,3.152,True,176.512
406.7,4447.6,0.8,3.152,True,176.512
406.8,4453.18,0.8,3.152,True,176.512
406.9,4457.23,0.8,3.152,True,176.512
407.0,4456.23,0.8,3.152,True,176.512
407.1,4462.28,0.8,3.152,True,176.512
407.2,4464.29,0.8,3.152,True,176.512
407.3,4468.67,0.8,3.152,True,176.512
407.4,4470.48,0.8,3.152,True,176.512
407.5,4473.15,0.8,3.152,True,176.512
407.6,4479.21,0.8,3.152,True,176.512
407.7,4480.16,0.8,3.152,True,176.512
407.8,4480.69,0.8,3.152,True,176.512
407.9,4488.56,0.8,3.152,True,176.512
408.0,4492.37,0.8,3.152,True,176.512
408.1,4489.56,0.8,3.152,True,176.512
408.2,4499.09,0.8,3.152,True,176.512
408.3,4502.72,0.8,3.152,True,176.512
408.4,4500.67,0.8,3.152,True,176.512
408.5,4504.24,0.8,3.152,True,176.512
408.6,4511.02,0.8,3.152,True,176.512
408.7,4509.59,0.8,3.152,True,176.512
408.8,4511.68,0.8,3.152,True,176.512
408.9,4518.17,0.8,3.152,True,176.512
409.0,4519.84,0.8,3.152,True,176.512
409.1,4523.07,0.8,3.152,True,176.512
409.2,4526.89,0.8,3.152,True,176.512
409.3,4527.37,0.8,3.142,True,175.952
409.4,4529.33,0.8,3.142,True,175.952
409.5,4534.33,0.8,3.142,True,175.952
409.6,4536.91,0.8,3.142,True,175.952
409.7,4531.28,0.8,3.142,True,175.952
409.8,4541.49,0.8,3.142,True,175.952
