elapsed_s,timestamp,ch1_MEAN_V,ch2_MEAN_V
46.033,2026-05-01T14:26:50.338961,-0.0598,8.9
46.289,2026-05-01T14:26:50.595109,-0.0602,8.92
46.541,2026-05-01T14:26:50.847202,-0.0604,8.91
46.797,2026-05-01T14:26:51.103001,-0.0605,8.93
47.057,2026-05-01T14:26:51.362982,-0.0613,8.96
47.317,2026-05-01T14:26:51.623193,-0.0606,8.9
47.577,2026-05-01T14:26:51.883149,-0.061,8.93
47.833,2026-05-01T14:26:52.138899,-0.0643,9.01
48.101,2026-05-01T14:26:52.407075,-0.0629,8.98
48.321,2026-05-01T14:26:52.626871,-0.0621,8.97
48.573,2026-05-01T14:26:52.879024,-0.0619,8.93
48.829,2026-05-01T14:26:53.135155,-0.0623,8.93
49.085,2026-05-01T14:26:53.390887,-0.0644,8.9
49.337,2026-05-01T14:26:53.643010,-0.0609,8.95
49.597,2026-05-01T14:26:53.902947,-0.0613,8.91
49.837,2026-05-01T14:26:54.143049,-0.0656,8.95
50.089,2026-05-01T14:26:54.395175,-0.0613,8.95
50.366,2026-05-01T14:26:54.672003,-0.0609,8.93
50.618,2026-05-01T14:26:54.923300,-0.0622,8.97
50.869,2026-05-01T14:26:55.175059,-0.0626,8.99
51.125,2026-05-01T14:26:55.431004,-0.0622,8.97
51.366,2026-05-01T14:26:55.671796,-0.0606,8.97
51.613,2026-05-01T14:26:55.919273,-0.063,8.97
51.869,2026-05-01T14:26:56.175091,-0.0605,8.95
52.121,2026-05-01T14:26:56.427135,-0.0618,8.94
52.382,2026-05-01T14:26:56.687362,-0.0612,8.92
52.630,2026-05-01T14:26:56.935323,-0.0629,8.96
52.890,2026-05-01T14:26:57.195369,-0.0615,9.01
53.157,2026-05-01T14:26:57.463149,-0.0624,8.94
53.421,2026-05-01T14:26:57.727078,-0.0628,8.94
53.669,2026-05-01T14:26:57.975136,-0.0609,8.92
53.933,2026-05-01T14:26:58.239175,-0.0632,8.92
54.166,2026-05-01T14:26:58.471371,-0.0613,8.93
54.414,2026-05-01T14:26:58.719407,-0.0615,8.97
54.666,2026-05-01T14:26:58.971397,-0.0619,8.92
54.922,2026-05-01T14:26:59.227351,-0.0593,8.92
55.178,2026-05-01T14:26:59.483321,-0.0604,8.92
55.421,2026-05-01T14:26:59.727295,-0.0608,8.95
55.673,2026-05-01T14:26:59.979261,-0.0603,8.92
55.937,2026-05-01T14:27:00.243093,-0.062,8.93
56.201,2026-05-01T14:27:00.507292,-0.0627,8.93
56.469,2026-05-01T14:27:00.775287,-0.0578,8.94
56.709,2026-05-01T14:27:01.015230,-0.0582,8.95
56.957,2026-05-01T14:27:01.263260,-0.0592,8.99
57.194,2026-05-01T14:27:01.499297,-0.0583,9.01
57.446,2026-05-01T14:27:01.751362,-0.0573,8.95
57.701,2026-05-01T14:27:02.007269,-0.0568,8.98
